user_id,prod_id,rating,timestamp
A1MJMYLRTZ76ZX,B00004ZCJE,5.0,1056153600
AH3LF9RAD1O2V,B00004ZCJE,5.0,1390089600
A30ADSBTWCORYC,B00004ZCJE,5.0,1377734400
A1ZM846Y7AUYD,B00004ZCJE,4.0,1201046400
A8X478DM3KAWM,B00004ZCJE,5.0,1390608000
A376OJHLE6SU9Q,B00004ZCJE,5.0,1138492800
A1VQHH85U7PX0,B00004ZCJE,5.0,1390089600
AGVWTYW0ULXHT,B00004ZCJE,4.0,1244419200
A20WUUD9EDWY4N,B00004ZCJE,5.0,1377216000
A1ZVFCPHCWFV71,B00004ZCJE,5.0,1238198400
A1OGCPMSIVK7G4,B00004ZCJE,5.0,1335139200
AEAFHD09X8044,B00004ZCJE,5.0,1404777600
A7QMQBGJ2TCQG,B00004ZCJE,5.0,1200268800
A3L9E0YI7C5G0W,B00004ZCJE,3.0,1396137600
A12ANFNOSMW5VD,B00004ZCJE,5.0,1152662400
AOMEH9W6LHC4S,B00004ZCJE,4.0,1346025600
A28RSMADFCBJDT,B00004ZCJE,2.0,1325980800
A2TA40MV2H4O6F,B00004ZCJE,5.0,1387584000
ASJSX783R5HTZ,B00004ZCJE,2.0,1252195200
A1VRANSQ0WF1YS,B00004ZCJE,5.0,1321056000
A3P4T1DKRWTL36,B00004ZCJE,5.0,1352592000
A2XRMQA6PJ5ZJ8,B00004ZCJE,3.0,1396051200
A3FPSY1M6G7XIB,B00004ZCJE,5.0,1258416000
A2NOW4U7W3F7RI,B00004ZCJE,5.0,1330214400
A1MFAPVBW9BEGD,B00004ZCJE,1.0,1358035200
A2J8T58Z4X15IO,B00004ZCJE,4.0,1250640000
A1EXGL6L0QQ0M5,B00004ZCJE,3.0,1184284800
A2B7BUH8834Y6M,B00004ZCJE,5.0,1365552000
A1TQZUSOU22E9M,B00004ZCJE,4.0,1160265600
A1XXMNLOLKNO0I,B00004ZCJE,5.0,1353974400
A3QQGPI3CTV9SX,B00004ZCJE,4.0,1207008000
A197T2N6RU7K56,B00004ZCJE,5.0,1399507200
A3JU16JTNLVK1J,B00004ZCJE,5.0,1372377600
A3TBMAWIIHKHFN,B00004ZCJE,5.0,1393891200
A27H61OHW44XA7,B00004ZCJE,4.0,1325116800
A2HMF8ZR67BNZS,B00004ZCKV,5.0,1337472000
A20G074MWH9U7O,B00004ZCKV,4.0,1164585600
A22R9L5DAVYYWR,B00004ZCKV,2.0,1143158400
A33HIV8RXRDM88,B00004ZCKV,4.0,1219276800
A3HPCRD9RX351S,B00004ZCKV,4.0,1385856000
AAEVGE52KL0DJ,B00004ZCKV,3.0,1363478400
A1VLE2SH9J8WYS,B0000510ZO,5.0,1315872000
A3OXHLG6DIBRW8,B0000510ZO,4.0,1316044800
A2FXBWR4T4OFQ,B0000510ZO,5.0,1365465600
A54S9CIUV5VNB,B0000510ZO,5.0,1397174400
A2GYV87WW0DMSN,B0000510ZO,5.0,1396742400
A33775AIB1A664,B0000510ZO,4.0,1333411200
A1LA4K5JF78BER,B0000510ZO,5.0,1222560000
A1QVFHPY8418HC,B0000510ZO,5.0,1236902400
A2HRHF83I3NDGT,B0000510ZO,5.0,1385942400
ADLVFFE4VBT8,B00005114Z,5.0,1242691200
A2GMZZ6TDYOHY7,B00005114Z,4.0,1354752000
A3EQQHWJ1EEYEU,B00005114Z,5.0,1365120000
A33SX0AD5PYD9B,B00005114Z,5.0,1352419200
A1E55W6ES0FY17,B00005114Z,5.0,1188345600
A31N0XY2UTB25C,B00005114Z,5.0,1268524800
A314KKDIJWCNMV,B0000511U7,5.0,1335657600
A2LEIANN1UZTHP,B0000511U7,5.0,1348099200
AT6CZDCP4TRGA,B0000511U7,4.0,1320537600
A3R1GJY2MY8041,B0000511U7,5.0,1391904000
A3D7BGK0P5QY0X,B0000511U7,5.0,1393459200
A33ZYFE8XMKKR1,B0000511U7,5.0,1342915200
A1KWPIORLG2QV,B0000511U7,5.0,1353715200
AUBEFRFHJR64Y,B0000511U7,5.0,1393286400
A2HRHF83I3NDGT,B0000511U7,5.0,1385683200
A12DQZKRKTNF5E,B00005125T,4.0,1299196800
A1H4IVXNXWWBLV,B00005125T,5.0,1296000000
A2V5M5EJPOD2IU,B00005125T,5.0,1364774400
A200DY76VXVGP9,B00005125T,5.0,1394582400
A1TDR7Y90SVCHL,B00005125T,5.0,1367193600
A3EFSLEMHNPP6A,B00005125T,5.0,1344038400
AWNJAY0M5UI70,B000051299,5.0,1371340800
A2SATO5BNKWY3Y,B000051299,5.0,1397088000
A2F7CSE6KT7NI4,B000051299,5.0,1264204800
A2SL5IW096Z2BL,B000051299,4.0,1343001600
A10X9ME6R66JDX,B000051299,5.0,1380585600
AFR9GYKAHM37U,B000051299,5.0,1283299200
A3HC7NWLKCPX4X,B000051299,1.0,1386028800
AXU8RH1DEV21H,B000051299,5.0,1308355200
AEJAGHLC675A7,B000051299,5.0,1216944000
A22CW0ZHY3NJH8,B000051299,5.0,1294963200
A19HT7YC1UW3D6,B000051299,5.0,1354060800
A3J8A5L5AF5TX9,B000051299,4.0,1298246400
AD8DLOGHAXL,B000051299,5.0,1276300800
A2OOXVZ6B1VZ9A,B000051299,5.0,1279843200
A16CVJUQOB6GIB,B000051299,5.0,1403827200
A1MFPAM9TTRTXN,B000051299,5.0,1381622400
AROQO2VDODT7,B000053HBB,5.0,1300233600
A2LCE1D0TW2XY0,B000053HBB,5.0,1201564800
A30C8WHQ2CYFO4,B000053HBB,4.0,1355184000
A1VVRA3P6G1TWH,B000053HBB,4.0,1236470400
A16SRDVPBXN69C,B000053HBB,5.0,1215820800
A3OA4DV4L81N1D,B000053HBB,5.0,1388620800
A2T689YVOAYGGD,B000053HC5,5.0,1354233600
AROQO2VDODT7,B000053HC5,5.0,1326412800
A30C8WHQ2CYFO4,B000053HC5,4.0,1310688000
A2RIL2NXHE00AQ,B000053HC5,5.0,1388102400
A17Z0LVY96TO53,B000053HC5,5.0,1365552000
A1ILWPH1GHUXE2,B000053HC5,5.0,1358467200
A2NSMJVQY0RV9S,B000053HC5,5.0,1315785600
A1RJKTYC03L0JY,B000053HC5,3.0,1399420800
A16SRDVPBXN69C,B000053HC5,5.0,1235779200
ARXU3FESTWMJJ,B000053HC5,5.0,1198022400
A1QNYLBG73QRNF,B000053HC5,5.0,1204502400
A1XXMNLOLKNO0I,B000053HC5,5.0,1347062400
A1F9Z42CFF9IAY,B000053HC5,5.0,1176854400
A31ICLWQ9CSHRS,B000053HH5,5.0,1161129600
A4WEZJOIZIV4U,B000053HH5,5.0,1134777600
A25C2M3QF9G7OQ,B000053HH5,5.0,1227744000
A2LCE1D0TW2XY0,B000053HH5,5.0,1341100800
AKT8TGIT6VVZ5,B000053HH5,5.0,1120694400
A1RJKTYC03L0JY,B000053HH5,5.0,1399766400
A1VVRA3P6G1TWH,B000053HH5,5.0,1233532800
A1REY92IEZJUSX,B000053HH5,5.0,1388361600
A1N3EH28S4DI8L,B000053HH5,4.0,1383609600
A21T0D2F7SKG5S,B000053HH5,5.0,1199059200
A3FKQQTSMHOCE0,B000053HH5,4.0,1128211200
AT2J7H5TRZM8Z,B000056SSM,2.0,1036886400
A2NYK9KWFMJV4Y,B000056SSM,5.0,1033862400
A3Q1J68QY1MZQ9,B000056SSM,5.0,1022803200
A2AEZQ3DGBBLPR,B000056SSM,2.0,1019433600
A231WM2Z2JL0U3,B000056SSM,3.0,1024963200
AZNUHQSHZHSUE,B00005853Z,4.0,1070668800
A5JLAU2ARJ0BO,B00005853Z,5.0,983664000
A1EKSETIBS9ETQ,B00005853Z,4.0,1067299200
AQ3IN3MRXQ5KH,B00005853Z,4.0,1063152000
A1X3DA7C61WZLQ,B00005853Z,1.0,1079654400
AWJWCKB92RJX2,B000058BCQ,1.0,1224288000
A1OMXVXXP07F05,B000058BCQ,4.0,1053820800
A1F1A0QQP2XVH5,B000058BCQ,5.0,1269043200
A34VRVI4CSI5RQ,B000058BCQ,4.0,1233878400
A1RPTVW5VEOSI,B000058BCQ,5.0,1102896000
A17HMM1M7T9PJ1,B000058BCQ,4.0,1200182400
A2D1LPEUCTNT8X,B00005A1K1,3.0,1322870400
A25C2M3QF9G7OQ,B00005A1K1,4.0,1334275200
A23D13HKTA95WX,B00005A1K1,2.0,1269820800
A3IUW081KXD3PE,B00005A1K1,2.0,1358208000
A11ULAZ4B5ZXC8,B00005A1K1,5.0,1361232000
A23NSKTMSPPBTR,B00005A1K1,3.0,1322438400
A2SKEQT0WTB954,B00005ABC5,1.0,1324684800
A3N4VTNFPMTHEF,B00005ABC5,5.0,1212019200
A19XMHRB3G4DIR,B00005ABC5,5.0,1234137600
A1ZVFCPHCWFV71,B00005ABC5,5.0,1203811200
AG0PM9IAHQ06C,B00005ABC5,5.0,1341532800
A3CW0ZLUO5X2B1,B00005ARK3,3.0,1020470400
A212MDP6K4VJS5,B00005ARK3,5.0,1039046400
A3GFQHHVMEAIO,B00005ARK3,2.0,995846400
A22S7D0LP8GRDH,B00005ARK3,5.0,1022198400
A9J4UURM4OSDW,B00005ARK3,5.0,1059264000
A2DF62DP20RIXF,B00005ARK3,2.0,1164326400
A3Q1J68QY1MZQ9,B00005ARK3,4.0,1022803200
A231WM2Z2JL0U3,B00005ARK3,4.0,1070236800
ACSX5AIZE3MJ9,B00005ARK3,4.0,1049414400
ADHA1W879JNT0,B00005AT7Y,5.0,1001116800
A1IU7S4HCK1XK0,B00005AT7Y,5.0,1002844800
A1EH2S92FHWZRP,B00005AT7Y,5.0,1052438400
A3A15L96IYUO6V,B00005AT7Y,5.0,990835200
A231WM2Z2JL0U3,B00005AT7Y,5.0,996883200
A3NOBH42C7UI5M,B00005ATMB,4.0,1085702400
A11KZ906QD08C5,B00005ATMB,3.0,1195689600
A22MANL4US4RMY,B00005ATMB,1.0,1203206400
A19FRW264WZTGP,B00005ATMB,4.0,1340409600
A3AGQAXTX6VRJ3,B00005ATMB,4.0,1289433600
A3CJ7MHAS9IMAM,B00005ATMB,4.0,1387152000
A3KTWUXXB8KKC7,B00005ATMB,1.0,1337212800
AZAC8O310IK4E,B00005ATMB,5.0,1329004800
A3FEJ8H2VTN0OJ,B00005ATMB,4.0,1383350400
ATNOI7E8GTIVE,B00005ATMB,5.0,1285286400
A34LQ791ACZ0JC,B00005ATMB,5.0,1292371200
AMUP8DYE7EAN2,B00005ATMB,4.0,1231891200
A3INN916E4VION,B00005ATMB,5.0,1308009600
AOWF9T81XMX2S,B00005ATMB,4.0,1330473600
A2YRX8J4WM5BRX,B00005ATMI,5.0,1288656000
A2Y29IRSI08F0I,B00005ATMI,5.0,1363564800
A7Y6AVS576M03,B00005ATMI,5.0,1149465600
A196JN53PG0C7R,B00005ATMI,5.0,1273363200
A2L4W1M5YU5QX3,B00005ATMI,4.0,1354406400
A6VXZ1EEPRTLV,B00005ATMI,5.0,1317168000
AV10H5K6VPQIJ,B00005ATMI,1.0,1374105600
A3CW0ZLUO5X2B1,B00005AW1H,3.0,1023235200
AT2J7H5TRZM8Z,B00005AW1H,1.0,1036886400
A2ZR3YTMEEIIZ4,B00005AW1H,2.0,1102809600
A149RNR5RH19YY,B00005AW1H,3.0,1085961600
A2AEZQ3DGBBLPR,B00005AW1H,4.0,996278400
A231WM2Z2JL0U3,B00005AW1H,4.0,1034467200
AT2J7H5TRZM8Z,B00005AW1X,3.0,1008201600
AYMD77ITD15PT,B00005AW1X,5.0,1009497600
A2UEB48LAWFUCW,B00005AW1X,3.0,1018828800
A26BDXG9KVH7SU,B00005AW1X,1.0,1002672000
A231WM2Z2JL0U3,B00005AW1X,4.0,1009497600
A2FXBWR4T4OFQ,B00005K47X,5.0,1365552000
A4WEZJOIZIV4U,B00005K47X,5.0,1388966400
A2LCE1D0TW2XY0,B00005K47X,4.0,1348358400
A3IY316DRNF5F2,B00005K47X,4.0,1387065600
A3F9CBHV4OHFBS,B00005K47X,5.0,1376524800
AT2J7H5TRZM8Z,B00005LB8P,4.0,1008201600
ATS2855497V0I,B00005LB8P,5.0,995846400
A2UEB48LAWFUCW,B00005LB8P,4.0,1010793600
A1QVFHPY8418HC,B00005LB8P,5.0,1009324800
A231WM2Z2JL0U3,B00005LB8P,5.0,998784000
A6FIAB28IS79,B00005LB8P,5.0,993772800
A1XB7JGJ459ERP,B00005LB8P,4.0,1023321600
A2RWHTNM5P3I8Y,B00005LB8P,5.0,1030665600
A3EZEP0FX5BC1P,B00005LEN4,5.0,1330905600
A2NOIWPJDD7WIQ,B00005LEN4,5.0,1153094400
AC6Z7DP1Z5GHD,B00005LEN4,5.0,1304121600
A212MDP6K4VJS5,B00005LEN4,5.0,1151020800
A15G70V9OBTOVO,B00005LEN4,5.0,1225497600
A1NNMOD9H36Q8E,B00005LEN4,3.0,1210550400
A35HNL2VEDK9Z1,B00005LEN4,5.0,1199923200
A15QYHQH80W30L,B00005LEN4,5.0,1185408000
A1SHHQSPOWR00F,B00005LEN4,3.0,1190764800
A3E68EBGXTWDNP,B00005LEN4,5.0,1169078400
A5JLAU2ARJ0BO,B00005LEN4,5.0,1106784000
A1EKSETIBS9ETQ,B00005LEN4,4.0,1213488000
A2UQK3DAZ8NO2T,B00005LEN4,5.0,1152662400
A324X7RVDAV3FT,B00005LEN4,4.0,1305504000
AGXMC3ITWZASE,B00005LEN4,5.0,1162944000
A294BKN913UOGP,B00005LEN4,5.0,1305763200
AKT8TGIT6VVZ5,B00005LEN4,5.0,1122681600
A3QNX5KWHDV0GD,B00005LEN4,5.0,1299715200
A33HIV8RXRDM88,B00005LEN4,5.0,1241222400
A1FR68QH6Z4YZM,B00005LEN4,4.0,1183766400
A33YZNZIRA3H97,B00005LEN4,5.0,1201910400
A3O5ASFUXC32UA,B00005LEN4,5.0,1293321600
A2LXX47A0KMJVX,B00005LEN4,5.0,1234828800
A250AXLRBVYKB4,B00005LEN4,5.0,1218844800
A7QMQBGJ2TCQG,B00005LEN4,5.0,1206230400
A2VODABWSVHV8E,B00005LEN4,4.0,1299542400
A1TQZUSOU22E9M,B00005LEN4,5.0,1240704000
A3T7V207KRDE2O,B00005LEN4,4.0,1359676800
A3QQGPI3CTV9SX,B00005LEN4,5.0,1208908800
A38NELQT98S4H8,B00005LEN4,5.0,1284508800
AGOH8N902URMW,B00005LEN4,5.0,1280793600
A35HNL2VEDK9Z1,B00005LENO,5.0,1325116800
A5JLAU2ARJ0BO,B00005LENO,5.0,1107820800
AKT8TGIT6VVZ5,B00005LENO,5.0,1120608000
A5KMMY627T3W,B00005LENO,5.0,1181865600
ACYZXQ2JKPZKT,B00005LENO,4.0,1386979200
A2XRMQA6PJ5ZJ8,B00005LENO,5.0,1140566400
A1TQZUSOU22E9M,B00005LENO,5.0,1205193600
A3QQGPI3CTV9SX,B00005LENO,5.0,1207008000
AC6Z7DP1Z5GHD,B00005LEOH,5.0,1305158400
A2SYAQXJGRY3XE,B00005LEOH,4.0,1328745600
A35HNL2VEDK9Z1,B00005LEOH,5.0,1354406400
AKT8TGIT6VVZ5,B00005LEOH,5.0,1148256000
AT28RL25Q2OLK,B00005LEOH,4.0,1366329600
A1TQZUSOU22E9M,B00005LEOH,5.0,1240012800
A1435P5AMCPB3X,B00005MOZG,4.0,1152748800
ABDR6IJ93HFIO,B00005MOZG,5.0,1390953600
A5JLAU2ARJ0BO,B00005MOZG,4.0,1072656000
A1F5O1USOUOOXI,B00005MOZG,5.0,1195084800
A11ED8O95W2103,B00005MOZG,1.0,1292889600
A105TOJ6LTVMBG,B00005N6KG,1.0,1401235200
A2RW587355CMVA,B00005N6KG,5.0,1103155200
A1Q5P5ML3176C0,B00005N6KG,4.0,1312848000
AY3XPKRAMKKY7,B00005N6KG,5.0,1301616000
A1PAGHECG401K1,B00005N6KG,5.0,1342051200
A2D1ZQEFS1NBH2,B00005N6KG,5.0,1332892800
A10O7THJ2O20AG,B00005N6KG,5.0,1350864000
A1NZLRAZJGD99W,B00005N6KG,5.0,1364688000
A5Q1FK0FWU7DH,B00005N6KG,5.0,1314230400
A96JD9312DHWC,B00005N6KG,5.0,1069286400
ADKGE078JK8K7,B00005N6KG,5.0,1241222400
A27QXQQOLAMRRR,B00005NIMJ,5.0,1235952000
A35X2JJI49OBZP,B00005NIMJ,5.0,1187395200
AY3XPKRAMKKY7,B00005NIMJ,4.0,1283385600
A9BWUH9XKZ2DQ,B00005NIMJ,5.0,1175040000
AU3GYRAKBUAEU,B00005NIMJ,5.0,1273276800
A1QVFHPY8418HC,B00005NIMJ,5.0,1113436800
AWZR0O65DL2Q,B00005NIMJ,5.0,1057881600
AT28RL25Q2OLK,B00005NIMJ,5.0,1216684800
A2XJMQ2COPGWJH,B00005NIMJ,5.0,1280620800
A1T1YSCDW0PD25,B00005NIMR,5.0,1287360000
A5JLAU2ARJ0BO,B00005NIMR,4.0,1125187200
A8X8D4BUY5DFU,B00005NIMR,4.0,1379635200
AH3LF9RAD1O2V,B00005NIMR,5.0,1403222400
A1PN2U0AWXGVML,B00005NIMR,5.0,1143072000
A6FIAB28IS79,B00005NIMR,3.0,1193875200
AR1T36GLLAFFX,B00005NIMR,5.0,1404172800
A2HMF8ZR67BNZS,B00005NPWJ,5.0,1303257600
A1FLJCHN5CG5M5,B00005NPWJ,3.0,1392768000
A3E68EBGXTWDNP,B00005NPWJ,5.0,1215302400
A324X7RVDAV3FT,B00005NPWJ,5.0,1305504000
AEJAGHLC675A7,B00005NPWJ,5.0,1345248000
A2RU4U1JZ3DMP5,B00005NPWJ,3.0,1322611200
A3REK3OFONWB1Q,B00005NPWJ,5.0,1352160000
A12LH2100CKQO,B00005OQMO,5.0,1382400000
AIJQU979J6UFY,B00005OQMO,4.0,1035158400
A1522TN5FVJL0Y,B00005OQMO,5.0,1027382400
A231WM2Z2JL0U3,B00005OQMO,4.0,1033603200
AGHZXQL9F94T9,B00005OQMO,5.0,1006214400
A6VXZ1EEPRTLV,B00005OQMO,4.0,1036972800
A3R33KMESG0XGQ,B00005T39Y,4.0,1296432000
A54S9CIUV5VNB,B00005T39Y,3.0,1315785600
A3977M5S0GIG5H,B00005T39Y,5.0,1173052800
A11D1KHM7DVOQK,B00005T39Y,4.0,1135641600
A23GFTVIETX7DS,B00005T39Y,3.0,1104537600
A2FWZ58M6IQMD7,B00005T39Y,1.0,1181779200
A2F7CSE6KT7NI4,B00005T39Y,1.0,1231027200
A4H4KYSM2KQ85,B00005T39Y,5.0,1179878400
A1R377IPZOKLMM,B00005T39Y,5.0,1144886400
A1BT6TL7UCIC5Y,B00005T39Y,5.0,1242950400
A1PL7QILVQV3IF,B00005T39Y,5.0,1237161600
A2TN0U8173HM7A,B00005T3BD,5.0,1373155200
ATFBVUXDIRXT6,B00005T3BD,3.0,1275955200
AOJA1LC8PN7K1,B00005T3BD,5.0,1172707200
A1P3DDFL423B3C,B00005T3BD,4.0,1279497600
A11ULAZ4B5ZXC8,B00005T3BD,5.0,1356566400
A1V4A5U5O3TMMD,B00005T3G0,2.0,1375920000
A3G5MOHY1U635N,B00005T3G0,5.0,1322438400
A3NXJDNTQK2YJL,B00005T3G0,5.0,1389052800
AI2AOCTC8BQVZ,B00005T3G0,5.0,1361664000
A3NVZTGPORNPRW,B00005T3G0,4.0,1279670400
A3L1VJMHFWONCB,B00005T3G0,5.0,1359072000
A2J3VCGBNDLAKF,B00005T3G0,5.0,1361836800
A2CWUM49ZWMGEY,B00005T3G0,5.0,1329004800
A2BLFCOPSMBOZ9,B00005T3G0,4.0,1358121600
A2GYV87WW0DMSN,B00005T3G0,3.0,1355529600
A233TZONT1OGR0,B00005T3G0,4.0,1313452800
A1R19YYR5OR26T,B00005T3G0,5.0,1351209600
ADOR3TR7GDF68,B00005T3G0,5.0,1397606400
A1VHCO8RQFIGQJ,B00005T3G0,5.0,1381276800
A15XI2BEGGFEOW,B00005T3G0,5.0,1321401600
A15TABNGK6L4N3,B00005T3G0,5.0,1357516800
AFR9GYKAHM37U,B00005T3G0,5.0,1310169600
A2PJH18W4XHTZW,B00005T3G0,5.0,1371772800
A2ALRZ0ENQLYY5,B00005T3G0,5.0,1377475200
A370XYLIZCSK1Y,B00005T3G0,5.0,1380326400
AZMY6E8B52L2T,B00005T3G0,5.0,1330819200
A1MFVAHTT2BHM0,B00005T3G0,5.0,1355961600
A1BJOHHLG0D965,B00005T3G0,5.0,1301875200
A376OJHLE6SU9Q,B00005T3G0,4.0,1304208000
A2XX2A4OJCDNLZ,B00005T3G0,5.0,1350000000
A38Z6QG6988WS7,B00005T3G0,5.0,1329264000
A3J8A5L5AF5TX9,B00005T3G0,5.0,1333065600
A2NOW4U7W3F7RI,B00005T3G0,5.0,1329350400
AAK6SOEJY30YG,B00005T3G0,5.0,1306454400
A1QQA7Y92L4F9R,B00005T3G0,5.0,1373673600
A2HRHF83I3NDGT,B00005T3G0,5.0,1385510400
A3NKRH3TJ4DPVI,B00005T3H5,5.0,1287705600
ARC5ASW9CUAGP,B00005T3H5,5.0,1244073600
AWZR0O65DL2Q,B00005T3H5,5.0,1056067200
A39137LW12KK7B,B00005T3H5,5.0,1330214400
A1QQA7Y92L4F9R,B00005T3H5,4.0,1265500800
AHNHLGKIZ2N3B,B00005T6GZ,5.0,1060041600
A231WM2Z2JL0U3,B00005T6GZ,5.0,1006387200
AD8DLOGHAXL,B00005T6GZ,5.0,1242345600
A3D2VIUT2HWP0Z,B00005T6GZ,4.0,1035244800
AI8EMB0HUC6Z5,B00005T6GZ,5.0,1193270400
A335QXPTV1RIV1,B00005U21H,5.0,1233878400
A3EXWV8FNSSFL6,B00005U21H,5.0,1304640000
A2V7EO331SFUF6,B00005U21H,5.0,1169078400
A2NX6PABLIJLP1,B00005U21H,5.0,1208908800
A3BI8BKIHESDNQ,B00005U21H,5.0,1363910400
AOWF9T81XMX2S,B00005U21H,5.0,1288137600
A1MRPX3RM48T2I,B00005U21H,5.0,1324598400
A5JLAU2ARJ0BO,B00005Y3OM,4.0,1104883200
A1RPTVW5VEOSI,B00005Y3OM,4.0,1107734400
A3G007LQX6KGOD,B00005Y3OM,4.0,1152403200
A1TQZUSOU22E9M,B00005Y3OM,5.0,1231459200
A3FFZQKCA7UOYY,B00005Y3OM,5.0,1151193600
A3CW0ZLUO5X2B1,B000062VUO,5.0,1042848000
AOQLV2LSI9B2W,B000062VUO,5.0,1278720000
A3E68EBGXTWDNP,B000062VUO,5.0,1206835200
A2UTZ4O5E2W4DK,B000062VUO,5.0,1169942400
AGYH5U11ZKPFB,B000062VUO,4.0,1343174400
A1RJKTYC03L0JY,B000062VUO,4.0,1271203200
AWPODHOB4GFWL,B000062VUO,5.0,1194566400
AKBVYIIHWI04B,B000062VUO,5.0,1206576000
A1G5MI2KREPEIB,B000062VUO,5.0,1342224000
A3077MQTAKOVFZ,B000062VUO,5.0,1344556800
A215IN14OKAE2T,B000062VUO,3.0,1312675200
ABMF4UC4Z00NT,B000062VUO,5.0,1312502400
A1F9Z42CFF9IAY,B000062VUO,4.0,1206489600
A3TBMAWIIHKHFN,B000062VUO,3.0,1315699200
ATDE9JYCPI0L1,B0000632FZ,1.0,1132358400
A33HIV8RXRDM88,B0000632FZ,4.0,1101772800
A231WM2Z2JL0U3,B0000632FZ,5.0,1038787200
A2XRMQA6PJ5ZJ8,B0000632FZ,4.0,1116374400
A6FIAB28IS79,B0000632FZ,5.0,1111622400
A3V15SFD7918WZ,B00006346W,4.0,1296864000
A506HOOCVL8GW,B00006346W,5.0,1373068800
A33HIV8RXRDM88,B00006346W,5.0,1295308800
A213J54E63SYOP,B00006346W,4.0,1375660800
A2JP9E1H0SF392,B00006346W,5.0,1294185600
AEL6CQNQXONBX,B0000642RX,3.0,1233619200
A5JLAU2ARJ0BO,B0000642RX,3.0,1061337600
AS7J4952JB5XR,B0000642RX,5.0,1306713600
A1CPRP3VFJRS1R,B0000642RX,5.0,1073952000
AFM7FK7NFEKFZ,B0000642RX,5.0,1304467200
A3PGVJF37JSHFO,B0000642RX,5.0,1386374400
A1TDR7Y90SVCHL,B0000642RX,5.0,1367280000
ARBKYIVNYWK3C,B0000642RX,4.0,1267315200
A3CJ7MHAS9IMAM,B0000645C9,5.0,1030147200
A5JLAU2ARJ0BO,B0000645C9,5.0,1048464000
A231WM2Z2JL0U3,B0000645C9,4.0,1024704000
AGHZXQL9F94T9,B0000645C9,2.0,1020556800
A1F9Z42CFF9IAY,B0000645C9,4.0,1037491200
A1D9V11QUHXENQ,B0000645RH,4.0,1321401600
A1LAGS8H4A2DR7,B0000645RH,4.0,1275091200
A1DO9LRCO23EOM,B0000645RH,3.0,1183507200
A2JOPUWVV0XQJ3,B0000645RH,2.0,1373587200
A35HUT8MQMT21L,B0000645RH,4.0,1313712000
AULFLNWJP1QXY,B0000645RH,4.0,1143417600
AT2J7H5TRZM8Z,B00006484F,4.0,1038787200
A3775OP5VTX5ON,B00006484F,4.0,1025308800
A5JLAU2ARJ0BO,B00006484F,1.0,1039651200
A1MJMYLRTZ76ZX,B00006484F,5.0,1029542400
ARXU3FESTWMJJ,B00006484F,5.0,1038268800
A105TOJ6LTVMBG,B000065BP9,2.0,1273017600
A2SATO5BNKWY3Y,B000065BP9,5.0,1302480000
AQM0K7MBBT4AY,B000065BP9,5.0,1239580800
A1AWL9JASMG904,B000065BP9,4.0,1238457600
A30JPZ9TZ7I61U,B000065BP9,5.0,1269561600
AHIK7BUXFRMT8,B000065BP9,5.0,1277769600
A23GFTVIETX7DS,B000065BP9,5.0,1225411200
A2JRDFIGWTX50J,B000065BP9,5.0,1138665600
A2UQK3DAZ8NO2T,B000065BP9,4.0,1137888000
A3N4VTNFPMTHEF,B000065BP9,5.0,1137369600
AHROSV6WJOEGY,B000065BP9,4.0,1092960000
A2AC6GQ24S45GA,B000065BP9,5.0,1219276800
A16QODENBJVUI1,B000065BP9,2.0,1193702400
A3R33KMESG0XGQ,B000065BP9,4.0,1397347200
A6FIAB28IS79,B000065BP9,5.0,1264636800
A3Q6ZPW60CVF2L,B000065BPB,5.0,1303862400
A1AWL9JASMG904,B000065BPB,2.0,1343260800
A377LPVLLAI42D,B000065BPB,5.0,1238544000
A3SL0HA6422W4M,B000065BPB,4.0,1381276800
A2SL5IW096Z2BL,B000065BPB,5.0,1329609600
ANW6EGY12V5XS,B000065BPB,3.0,1312156800
ACYZXQ2JKPZKT,B000065BPB,2.0,1335571200
A2HXE29CU1I24Y,B000065BPB,4.0,1053907200
A3TBMAWIIHKHFN,B000065BPB,5.0,1320192000
A2NJQF2UI60VGT,B000066E6Y,5.0,1322006400
A2GKMXRLI7KLFP,B000066E6Y,5.0,1293321600
A2PK64OVZA1U8Z,B000066E6Y,1.0,1131148800
AZMY6E8B52L2T,B000066E6Y,5.0,1327968000
AG35JCCQWDRCS,B000066E6Y,5.0,1205020800
A1Y4EWMUTW73GD,B000066E6Y,5.0,1278633600
A11EXFO14WEJM1,B000066E6Y,1.0,1284940800
A23NSKTMSPPBTR,B000066E6Y,4.0,1242604800
AH5BCMZELZSKG,B000067O7T,4.0,1338854400
A3TR3KLL5PXSZ8,B000067O7T,5.0,1395187200
AEJAGHLC675A7,B000067O7T,5.0,1195603200
A1U4GOVZWL8ZTL,B000067O7T,5.0,1392508800
AK3GKIV8DEY8B,B000067O7T,3.0,1229299200
A37IRE9GZ0CZ7I,B000067RC4,5.0,1401667200
A3TBMGNSEQBWIL,B000067RC4,5.0,1404691200
A35A2RWUMC737N,B000067RC4,3.0,1363996800
ANYC38I00IRVK,B000067RC4,5.0,1371513600
AB094YABX21WQ,B000067RC4,4.0,1262822400
A1NZLRAZJGD99W,B000067RC4,5.0,1364860800
A2PL06HW6KZH2,B000067RC4,5.0,1368921600
A3J8A5L5AF5TX9,B000067RC4,5.0,1308268800
A145LBW8ZHF0TW,B000067RC4,5.0,1350172800
